City,Year,Brand,Car Name,Car model,Car Price,KM,Owner,Car Type,Car link
Pune,2020,Tata,Harrier  ,Manual,"₹15,08,799","17,654 km",1st Owner,Diesel,https://www.cars24.com/buy-used-tata-harrier-2020-cars-pune-1030306424/
Pune,2015,Maruti,Celerio  ,Automatic,"₹3,81,999","47,341 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-celerio-2015-cars-pune-1039761169/
Pune,2012,Honda,City  ,Manual,"₹4,07,999","80,019 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-honda-city-2012-cars-pune-1039773443/
Pune,2018,Volkswagen,Vento  ,Manual,"₹6,81,799","23,719 km",1st Owner,Petrol,https://www.cars24.com/buy-used-volkswagen-vento-2018-cars-pune-1061607044/
Pune,2015,Tata,Nano  ,Manual,"₹2,03,599","36,486 km",1st Owner,Petrol,https://www.cars24.com/buy-used-tata-nano-2015-cars-pune-1068271560/
Pune,2019,Hyundai,Elite i20 ,Manual,"₹8,44,999","40,297 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-elite-i20-2019-cars-pune-1065157660/
Pune,2018,Maruti,Swift  ,Automatic,"₹6,68,499","25,907 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-swift-2018-cars-pune-1067211462/
Pune,2014,Honda,City  ,Manual,"₹4,75,499","76,721 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-city-2014-cars-pune-1038228742/
Pune,2019,Renault,TRIBER  ,Manual,"₹6,66,899","15,847 km",1st Owner,Petrol,https://www.cars24.com/buy-used-renault-triber-2019-cars-pune-1066751767/
Pune,2017,Jeep,Compass  ,Manual,"₹14,32,499","16,118 km",1st Owner,Diesel,https://www.cars24.com/buy-used-jeep-compass-2017-cars-pune-1033297168/
Pune,2013,Ford,Ecosport  ,Manual,"₹4,90,099","52,561 km",1st Owner,Petrol,https://www.cars24.com/buy-used-ford-ecosport-2013-cars-pune-1036811101/
Pune,2013,Maruti,Swift Dzire ,Manual,"₹4,50,999","75,005 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-dzire-2013-cars-pune-1036811527/
Pune,2017,Hyundai,Eon  ,Manual,"₹3,62,299","34,962 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-eon-2017-cars-pune-1066628664/
Pune,2016,Skoda,Rapid  ,Automatic,"₹5,96,099","91,979 km",1st Owner,Diesel,https://www.cars24.com/buy-used-skoda-rapid-2016-cars-pune-1032150249/
Pune,2015,Ford,Figo Aspire ,Manual,"₹4,50,799","60,456 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-figo-aspire-2015-cars-pune-1037167049/
Pune,2016,Maruti,Vitara Brezza ,Manual,"₹6,54,199","1,57,285 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2016-cars-pune-1061065347/
Pune,2013,Maruti,Swift Dzire ,Manual,"₹4,55,599","88,286 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-dzire-2013-cars-pune-1034943140/
Pune,2016,Hyundai,Creta  ,Manual,"₹7,69,599","48,656 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-creta-2016-cars-pune-1038386307/
Pune,2015,Renault,Duster  ,Manual,"₹4,97,599","1,72,680 km",1st Owner,Diesel,https://www.cars24.com/buy-used-renault-duster-2015-cars-pune-1030718723/
Pune,2015,Volkswagen,Jetta  ,Automatic,"₹9,43,699","92,831 km",1st Owner,Diesel,https://www.cars24.com/buy-used-volkswagen-jetta-2015-cars-pune-1066021308/
Pune,2018,Maruti,Vitara Brezza ,Manual,"₹9,42,399","73,930 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2018-cars-pune-10686591777/
