City,Year,Brand,Car Name,Car model,Car Price,KM,Owner,Car Type,Car link
Mumbai,2018,Maruti,Ciaz  ,Manual,"₹8,35,699","27,292 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-ciaz-2018-cars-mumbai-10337096777/
Mumbai,2015,Hyundai,Creta  ,Manual,"₹8,41,899","1,10,666 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-creta-2015-cars-mumbai-1033573544/
Mumbai,2015,Hyundai,i20 Active ,Manual,"₹6,09,599","71,869 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-i20-active-2015-cars-mumbai-1035558763/
Mumbai,2015,Hyundai,i20 Active ,Manual,"₹5,81,299","1,43,492 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-i20-active-2015-cars-mumbai-1033367605/
Mumbai,2017,Maruti,Dzire  ,Manual,"₹6,62,199","1,07,368 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-dzire-2017-cars-mumbai-1038791005/
Mumbai,2018,Hyundai,Creta  ,Automatic,"₹13,17,599","57,341 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-creta-2018-cars-mumbai-1039810064/
Mumbai,2019,Honda,Civic  ,Automatic,"₹16,69,699","30,026 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-civic-2019-cars-mumbai-1233206549/
Mumbai,2018,Maruti,Alto K10 ,Manual,"₹4,20,399","12,709 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2018-cars-mumbai-1033216664/
Mumbai,2018,Honda,WR-V  ,Manual,"₹8,61,699","15,414 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-wr-v-2018-cars-mumbai-1031536067/
Mumbai,2018,Ford,Ecosport  ,Manual,"₹8,47,599","69,796 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2018-cars-mumbai-1031498365/
Mumbai,2017,Ford,Ecosport  ,Automatic,"₹7,40,499","53,135 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-ford-ecosport-2017-cars-mumbai-1039592368/
Mumbai,2019,Maruti,Baleno  ,Manual,"₹8,10,999","8,544 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2019-cars-mumbai-10350192791/
Mumbai,2018,Toyota,YARIS  ,Automatic,"₹10,36,599","79,209 km",1st Owner,Petrol,https://www.cars24.com/buy-used-toyota-yaris-2018-cars-mumbai-1036554268/
Mumbai,2017,Hyundai,i20 Active ,Manual,"₹7,11,499","21,416 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-i20-active-2017-cars-mumbai-1031394064/
Mumbai,2018,Hyundai,Verna  ,Automatic,"₹10,99,199","15,953 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-verna-2018-cars-mumbai-1034676701/
Mumbai,2020,KIA,SELTOS  ,Automatic,"₹19,11,499","11,207 km",1st Owner,Petrol,https://www.cars24.com/buy-used-kia-seltos-2020-cars-mumbai-1031332961/
Mumbai,2018,Tata,Hexa  ,Manual,"₹10,71,299","91,825 km",1st Owner,Diesel,https://www.cars24.com/buy-used-tata-hexa-2018-cars-mumbai-1035345007/
Mumbai,2018,Ford,Ecosport  ,Automatic,"₹7,92,199","40,807 km",1st Owner,Petrol,https://www.cars24.com/buy-used-ford-ecosport-2018-cars-mumbai-1036976603/
Mumbai,2020,KIA,SELTOS  ,Automatic,"₹18,92,599","26,650 km",1st Owner,Petrol,https://www.cars24.com/buy-used-kia-seltos-2020-cars-mumbai-1030583264/
Mumbai,2017,Ford,Ecosport  ,Automatic,"₹9,01,699","32,505 km",1st Owner,Petrol,https://www.cars24.com/buy-used-ford-ecosport-2017-cars-mumbai-1030075763/
Mumbai,2018,Hyundai,Verna  ,Automatic,"₹10,13,199","60,463 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-verna-2018-cars-mumbai-1035882306/
Mumbai,2018,Hyundai,Verna  ,Automatic,"₹11,44,899","8,856 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-verna-2018-cars-mumbai-1032118964/
Mumbai,2019,Toyota,Glanza  ,Automatic,"₹7,36,249","44,394 km",1st Owner,Petrol,https://www.cars24.com/buy-used-toyota-glanza-2019-cars-mumbai-1039818369/
Mumbai,2019,Toyota,Glanza  ,Automatic,"₹8,16,499","32,985 km",1st Owner,Petrol,https://www.cars24.com/buy-used-toyota-glanza-2019-cars-mumbai-1039893666/
Mumbai,2018,Maruti,Baleno  ,Manual,"₹7,28,999","23,793 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2018-cars-mumbai-10370198799/
Mumbai,2019,Jeep,Compass  ,Automatic,"₹16,81,399","30,583 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-jeep-compass-2019-cars-mumbai-1038405967/
Mumbai,2017,Maruti,IGNIS  ,Automatic,"₹5,00,999","31,920 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-ignis-2017-cars-mumbai-1032816203/
Mumbai,2018,Honda,WR-V  ,Manual,"₹8,89,299","66,878 km",1st Owner,Diesel,https://www.cars24.com/buy-used-honda-wr-v-2018-cars-mumbai-1030460940/
Mumbai,2015,Maruti,Celerio  ,Manual,"₹3,59,999","22,939 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-celerio-2015-cars-mumbai-10387095795/
Mumbai,2013,Hyundai,i20  ,Manual,"₹3,79,199","34,587 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-i20-2013-cars-mumbai-1034419868/
Mumbai,2012,Hyundai,i20  ,Manual,"₹3,90,399","38,910 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-i20-2012-cars-mumbai-1033279143/
Mumbai,2015,Volkswagen,Polo  ,Automatic,"₹5,18,299","94,384 km",1st Owner,Petrol,https://www.cars24.com/buy-used-volkswagen-polo-2015-cars-mumbai-1037172902/
Mumbai,2013,Hyundai,i20  ,Manual,"₹3,96,099","41,342 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-hyundai-i20-2013-cars-mumbai-1031288941/
Mumbai,2018,Toyota,Innova Crysta ,Automatic,"₹21,57,799","37,590 km",1st Owner,Diesel,https://www.cars24.com/buy-used-toyota-innova-crysta-2018-cars-mumbai-1036737665/
Mumbai,2017,Volkswagen,Polo  ,Automatic,"₹7,01,399","30,224 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-volkswagen-polo-2017-cars-mumbai-1038077363/
Mumbai,2017,Hyundai,Elite i20 ,Manual,"₹5,26,299","41,211 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2017-cars-mumbai-1034213301/
Mumbai,2018,Renault,Kwid  ,Automatic,"₹4,40,899","5,862 km",1st Owner,Petrol,https://www.cars24.com/buy-used-renault-kwid-2018-cars-mumbai-1033133068/
Mumbai,2019,Hyundai,Grand i10 ,Manual,"₹6,04,099","44,274 km",1st Owner,Petrol + CNG,https://www.cars24.com/buy-used-hyundai-grand-i10-2019-cars-mumbai-1030030262/
Mumbai,2015,Maruti,Baleno  ,Manual,"₹5,36,999","25,316 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2015-cars-mumbai-1033613302/
Mumbai,2017,Renault,Kwid  ,Automatic,"₹3,87,099","44,697 km",1st Owner,Petrol,https://www.cars24.com/buy-used-renault-kwid-2017-cars-mumbai-1035974060/
Mumbai,2019,Maruti,Vitara Brezza ,Manual,"₹8,38,929","44,471 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2019-cars-mumbai-1032042649/
Mumbai,2016,Maruti,Wagon R 1.0,Manual,"₹4,49,999","41,834 km",1st Owner,Petrol + CNG,https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2016-cars-mumbai-10392292797/
Mumbai,2013,Hyundai,Eon  ,Manual,"₹2,52,599","12,171 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-eon-2013-cars-mumbai-1032776760/
Mumbai,2013,Toyota,Fortuner  ,Automatic,"₹13,48,299","81,829 km",3rd Owner,Diesel,https://www.cars24.com/buy-used-toyota-fortuner-2013-cars-mumbai-1030694367/
Mumbai,2015,Maruti,Alto 800 ,Manual,"₹2,97,099","11,184 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-800-2015-cars-mumbai-1038166867/
Mumbai,2013,Maruti,Ritz  ,Manual,"₹3,84,399","13,858 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-ritz-2013-cars-mumbai-10365596777/
Mumbai,2018,Hyundai,Grand i10 ,Manual,"₹4,71,099","17,176 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2018-cars-mumbai-10303898799/
Mumbai,2014,Volkswagen,Polo  ,Manual,"₹4,26,499","56,987 km",1st Owner,Petrol,https://www.cars24.com/buy-used-volkswagen-polo-2014-cars-mumbai-1031882727/
Mumbai,2016,Maruti,Baleno  ,Manual,"₹5,11,899","58,181 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2016-cars-mumbai-1063104609/
Mumbai,2011,Hyundai,i20  ,Manual,"₹3,09,299","56,248 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-hyundai-i20-2011-cars-mumbai-1060306235/
Mumbai,2019,Maruti,New Wagon-R ,Manual,"₹5,49,999","14,787 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-new--wagon-r-2019-cars-mumbai-1032738368/
Mumbai,2018,Tata,Tiago  ,Manual,"₹4,36,299","10,207 km",1st Owner,Petrol,https://www.cars24.com/buy-used-tata-tiago-2018-cars-mumbai-1039120066/
Mumbai,2018,Maruti,Swift  ,Automatic,"₹5,94,099","34,148 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-swift-2018-cars-mumbai-1030364260/
Mumbai,2016,Hyundai,Elite i20 ,Manual,"₹4,51,799","68,040 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2016-cars-mumbai-1032400800/
Mumbai,2015,Maruti,Swift  ,Manual,"₹4,18,499","55,941 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-swift-2015-cars-mumbai-1038041761/
Mumbai,2012,Toyota,Innova  ,Manual,"₹7,36,099","1,70,530 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-toyota-innova-2012-cars-mumbai-1034822640/
Mumbai,2019,Tata,Harrier  ,Manual,"₹13,57,699","45,268 km",1st Owner,Diesel,https://www.cars24.com/buy-used-tata-harrier-2019-cars-mumbai-1038625864/
Mumbai,2014,Skoda,Rapid  ,Manual,"₹4,16,099","54,004 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-skoda-rapid-2014-cars-mumbai-1032266569/
Mumbai,2019,Renault,TRIBER  ,Manual,"₹6,84,499","14,251 km",1st Owner,Petrol,https://www.cars24.com/buy-used-renault-triber-2019-cars-mumbai-1036184464/
Mumbai,2014,Hyundai,Xcent  ,Manual,"₹4,37,499","27,745 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-xcent-2014-cars-mumbai-10374591794/
Mumbai,2015,Honda,City  ,Manual,"₹5,41,399","57,365 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-honda-city-2015-cars-mumbai-1037366167/
Mumbai,2017,Jeep,Compass  ,Manual,"₹12,29,699","52,627 km",1st Owner,Diesel,https://www.cars24.com/buy-used-jeep-compass-2017-cars-mumbai-1037644268/
Mumbai,2015,Hyundai,Grand i10 ,Manual,"₹4,54,499","22,793 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2015-cars-mumbai-1038496461/
Mumbai,2019,KIA,SELTOS  ,Automatic,"₹18,06,599","19,876 km",1st Owner,Diesel,https://www.cars24.com/buy-used-kia-seltos-2019-cars-mumbai-1032713260/
Mumbai,2017,Honda,Jazz  ,Manual,"₹5,36,799","27,159 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-jazz-2017-cars-mumbai-1038313765/
Mumbai,2016,Hyundai,Elite i20 ,Manual,"₹5,48,699","33,200 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2016-cars-mumbai-1031928960/
Mumbai,2016,Toyota,Corolla Altis ,Automatic,"₹9,25,099","91,007 km",1st Owner,Petrol,https://www.cars24.com/buy-used-toyota-corolla-altis-2016-cars-mumbai-1034353023/
Mumbai,2020,Maruti,S PRESSO ,Manual,"₹4,80,599","37,837 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-s-presso-2020-cars-mumbai-1038376066/
Mumbai,2015,Maruti,Ciaz  ,Manual,"₹6,25,899","83,527 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-ciaz-2015-cars-mumbai-10342694773/
Mumbai,2020,Mahindra,XUV500  ,Manual,"₹17,07,999","36,317 km",1st Owner,Diesel,https://www.cars24.com/buy-used-mahindra-xuv500-2020-cars-mumbai-1034116569/
Mumbai,2015,Toyota,Corolla Altis ,Automatic,"₹9,16,899","60,049 km",1st Owner,Petrol,https://www.cars24.com/buy-used-toyota-corolla-altis-2015-cars-mumbai-1035922245/
Mumbai,2016,Maruti,Wagon R 1.0,Automatic,"₹4,30,099","9,459 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2016-cars-mumbai-1509260862/
Mumbai,2017,Maruti,Swift  ,Manual,"₹5,98,099","6,620 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-swift-2017-cars-mumbai-1036582962/
Mumbai,2016,Maruti,Baleno  ,Manual,"₹5,78,099","27,730 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2016-cars-mumbai-1035565166/
Mumbai,2020,Maruti,Dzire  ,Automatic,"₹8,04,559","9,800 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-dzire-2020-cars-mumbai-10356192790/
Mumbai,2016,Hyundai,Elite i20 ,Manual,"₹5,63,919","59,022 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2016-cars-mumbai-1032993366/
Mumbai,2016,Maruti,Vitara Brezza ,Manual,"₹7,34,599","22,495 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2016-cars-mumbai-1036696301/
Mumbai,2014,Honda,Brio  ,Automatic,"₹4,16,399","75,652 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-brio-2014-cars-mumbai-1065861043/
Mumbai,2016,Maruti,Baleno  ,Manual,"₹5,61,449","32,994 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2016-cars-mumbai-1039715563/
Mumbai,2016,Hyundai,Elite i20 ,Manual,"₹5,40,199","19,504 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2016-cars-mumbai-1033862006/
Mumbai,2020,Toyota,Glanza  ,Manual,"₹7,48,299",291 km,1st Owner,Petrol,https://www.cars24.com/buy-used-toyota-glanza-2020-cars-mumbai-1035866367/
Mumbai,2016,Honda,Jazz  ,Automatic,"₹5,30,299","87,935 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-jazz-2016-cars-mumbai-1033444923/
Mumbai,2014,Ford,Ecosport  ,Manual,"₹6,07,799","67,225 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2014-cars-mumbai-1038094068/
Mumbai,2018,Maruti,Alto 800 ,Manual,"₹3,45,288","10,596 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-800-2018-cars-mumbai-1039235260/
Mumbai,2018,Volkswagen,Ameo  ,Manual,"₹6,57,499","82,907 km",1st Owner,Diesel,https://www.cars24.com/buy-used-volkswagen-ameo-2018-cars-mumbai-1030316667/
Mumbai,2016,Maruti,Ciaz  ,Manual,"₹7,23,699","74,509 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-ciaz-2016-cars-mumbai-1032674160/
Mumbai,2016,Hyundai,Creta  ,Manual,"₹9,88,499","79,111 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-creta-2016-cars-mumbai-1034345163/
Mumbai,2019,Hyundai,VENUE  ,Manual,"₹9,64,299","20,903 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-venue-2019-cars-mumbai-1037895260/
Mumbai,2018,Honda,WR-V  ,Manual,"₹7,25,599","29,828 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-wr-v-2018-cars-mumbai-1033988848/
Mumbai,2019,Hyundai,Elite i20 ,Manual,"₹7,40,899","7,742 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2019-cars-mumbai-1035171860/
