City,Year,Brand,Car Name,Car model,Car Price,KM,Owner,Car Type,Car link
New_Delhi,2015,Hyundai,Elite i20 ,Manual,"₹5,11,499","68,158 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-hyundai-elite-i20-2015-cars-gurgaon-1008596260/
New_Delhi,2014,Maruti,Swift  ,Manual,"₹3,45,399","42,154 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2014-cars-gurgaon-1003893600/
New_Delhi,2015,Maruti,Swift  ,Manual,"₹4,17,699","1,04,600 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2015-cars-gurgaon-1015083742/
New_Delhi,2017,Maruti,Vitara Brezza ,Manual,"₹6,61,799","88,060 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2017-cars-gurgaon-1018000563/
New_Delhi,2015,Maruti,Swift  ,Manual,"₹4,18,899","92,507 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2015-cars-gurgaon-1051492562/
New_Delhi,2017,Maruti,Vitara Brezza ,Manual,"₹7,74,999","90,628 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2017-cars-gurgaon-1010664564/
New_Delhi,2017,Maruti,S Cross ,Manual,"₹8,14,599","91,458 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-maruti-s-cross-2017-cars-gurgaon-1002232400/
New_Delhi,2016,Hyundai,Eon  ,Manual,"₹2,75,999","19,597 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-eon-2016-cars-gurgaon-1002916065/
New_Delhi,2021,Mahindra,Thar  ,Automatic,"₹18,02,499","3,120 km",1st Owner,Petrol,https://www.cars24.com/buy-used-mahindra-thar-2021-cars-gurgaon-11030394796/
New_Delhi,2013,Maruti,Swift  ,Manual,"₹3,13,999","1,15,007 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2013-cars-gurgaon-1001623644/
New_Delhi,2014,Renault,Duster  ,Manual,"₹3,91,399","50,839 km",1st Owner,Diesel,https://www.cars24.com/buy-used-renault-duster-2014-cars-gurgaon-1005694567/
New_Delhi,2019,Hyundai,Creta  ,Manual,"₹12,20,099","21,929 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-creta-2019-cars-new-delhi-10072194773/
New_Delhi,2014,Maruti,Ciaz  ,Manual,"₹4,83,599","94,009 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-ciaz-2014-cars-rohtak-1010193341/
New_Delhi,2015,Maruti,Wagon R 1.0,Manual,"₹3,58,999","62,113 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2015-cars-rohtak-1001640966/
New_Delhi,2014,Maruti,Swift Dzire ,Manual,"₹4,39,499","89,100 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-swift-dzire-2014-cars-rohtak-1012942866/
New_Delhi,2017,Maruti,Swift  ,Manual,"₹4,29,299","70,490 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-swift-2017-cars-rohtak-11092895778/
New_Delhi,2013,Honda,Amaze  ,Manual,"₹2,92,599","73,241 km",1st Owner,Diesel,https://www.cars24.com/buy-used-honda-amaze-2013-cars-rohtak-1003678909/
New_Delhi,2017,Hyundai,Grand i10 ,Manual,"₹4,91,399","38,202 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2017-cars-panipat-1018734365/
New_Delhi,2018,Hyundai,Grand i10 ,Manual,"₹4,74,799","30,741 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2018-cars-panipat-1102770964/
New_Delhi,2016,Skoda,Octavia  ,Automatic,"₹11,48,099","95,282 km",1st Owner,Diesel,https://www.cars24.com/buy-used-skoda-octavia-2016-cars-panipat-1014334160/
New_Delhi,2015,Hyundai,Elite i20 ,Manual,"₹5,24,099","63,245 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-elite-i20-2015-cars-panipat-1000165268/
New_Delhi,2012,Maruti,Swift  ,Manual,"₹3,04,299","1,09,227 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2012-cars-panipat-1013473743/
New_Delhi,2016,Maruti,S Cross ,Manual,"₹5,99,699","73,865 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-s-cross-2016-cars-panipat-1008950368/
New_Delhi,2011,Maruti,Alto K10 ,Manual,"₹2,21,199","23,277 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2011-cars-panipat-1001524462/
New_Delhi,2020,Renault,Kwid  ,Manual,"₹3,48,299","19,767 km",1st Owner,Petrol,https://www.cars24.com/buy-used-renault-kwid-2020-cars-panipat-1003513962/
New_Delhi,2016,Maruti,Baleno  ,Manual,"₹4,92,399","87,555 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2016-cars-panipat-1010932661/
New_Delhi,2014,Toyota,Innova  ,Manual,"₹6,71,999","1,19,551 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-toyota-innova-2014-cars-panipat-1127241138/
New_Delhi,2019,Maruti,Baleno  ,Manual,"₹6,72,299","22,380 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2019-cars-gurgaon-1011939779/
New_Delhi,2016,Maruti,Baleno  ,Manual,"₹5,55,799","42,263 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2016-cars-gurgaon-1019026867/
New_Delhi,2018,Maruti,Alto K10 ,Manual,"₹3,63,699","18,150 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2018-cars-gurgaon-1010075760/
New_Delhi,2016,Maruti,Baleno  ,Manual,"₹5,07,499","72,644 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2016-cars-gurgaon-1013645261/
New_Delhi,2017,Maruti,Ciaz  ,Manual,"₹6,07,199","67,255 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-maruti-ciaz-2017-cars-gurgaon-1013834062/
New_Delhi,2018,Maruti,Alto K10 ,Manual,"₹3,82,899","23,103 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2018-cars-gurgaon-1010696469/
New_Delhi,2017,Maruti,Vitara Brezza ,Manual,"₹7,08,399","59,082 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2017-cars-gurgaon-1002964565/
New_Delhi,2018,Ford,Ecosport  ,Manual,"₹7,60,799","79,063 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2018-cars-gurgaon-1015084266/
New_Delhi,2013,Ford,Ecosport  ,Manual,"₹4,42,699","76,136 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2013-cars-gurgaon-1001779503/
New_Delhi,2013,Ford,Ecosport  ,Manual,"₹4,24,699","81,167 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2013-cars-gurgaon-1009982149/
New_Delhi,2014,Maruti,Swift  ,Manual,"₹3,89,899","64,127 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2014-cars-gurgaon-1016871760/
New_Delhi,2017,Maruti,Vitara Brezza ,Manual,"₹7,57,399","22,037 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2017-cars-gurgaon-1001712068/
New_Delhi,2016,Maruti,Vitara Brezza ,Manual,"₹6,13,399","1,02,161 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2016-cars-gurgaon-1018362121/
New_Delhi,2016,Maruti,Vitara Brezza ,Manual,"₹6,85,599","90,318 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2016-cars-gurgaon-1481579246/
New_Delhi,2016,Hyundai,Elite i20 ,Manual,"₹5,80,899","61,115 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2016-cars-gurgaon-1012376564/
New_Delhi,2017,Maruti,Baleno  ,Manual,"₹5,36,499","64,101 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2017-cars-gurgaon-1013944669/
